cell_name,crate_label,specific_energy_wh_kg,specific_power_w_kg,technology
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.65202041017,32.66037368774414,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.69737826393026,32.654937744140625,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.74272856851314,32.64950180053711,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.78807006634253,32.64225769042969,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.833404227071,32.63893127441406,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.87873146741012,32.63228988647461,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.92404968891933,32.625946044921875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,167.96935889159857,32.61930465698242,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.0146609655327,32.615684509277344,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.05995591072175,32.609039306640625,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.1052414203692,32.60209274291992,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.15051665361057,32.594242095947266,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.19578370888652,32.59031677246094,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.24104363541738,32.58397674560547,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.28629454311826,32.57733154296875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.33153622363338,32.5706901550293,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.37676867696274,32.56404495239258,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.4219900167422,32.554683685302734,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.46720150054784,32.54985046386719,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.51240417387933,32.54199981689453,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.55759636244895,32.53475570678711,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.6027776495451,32.52629852294922,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.647948868591,32.520259857177734,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.69310939451918,32.51089859008789,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.73825796975356,32.503047943115234,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.78339626858187,32.49610137939453,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.8285234501396,32.48704528808594,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.87364015065614,32.48100662231445,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.91874573762274,32.471038818359375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,168.9638387413868,32.462886810302734,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.0089197907364,32.453826904296875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.05398888567163,32.445674896240234,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.09904519276913,32.43540954589844,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.14408807952026,32.42634963989258,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.18911712549277,32.41547775268555,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.23413275111892,32.40702438354492,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.27913558518676,32.397056579589844,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.3241241580437,32.3864860534668,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.36909847341042,32.37652587890625,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.4140593647101,32.36716079711914,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.45900557808733,32.355384826660156,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.5039356476101,32.34391403198242,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.54884873241392,32.330928802490234,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.59374609007494,32.321266174316406,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.63862792894895,32.3085823059082,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.68349215059538,32.2958984375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.72833875873476,32.28321838378906,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.77316880258746,32.27204513549805,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.81798122921253,32.257850646972656,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.8627747810339,32.24486541748047,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.9075498784837,32.23127746582031,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.9523052639859,32.21648025512695,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,169.9970409412611,32.2028923034668,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.04175669823286,32.18779754638672,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.08645274325704,32.17450714111328,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.1311286559013,32.15880584716797,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.17578171265765,32.141597747802734,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.22041317110217,32.12770080566406,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.2650238683788,32.11170196533203,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.30961191812324,32.0950927734375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.35417752869137,32.07938766479492,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.39871965458352,32.06127166748047,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.44323661407066,32.04315185546875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.48772966844956,32.02684783935547,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.53219923815246,32.009334564208984,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.57664322473872,31.990007400512695,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.6210607910645,31.971284866333008,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.66545109254469,31.95075225830078,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.70981308740014,31.93052101135254,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.75414740069834,31.910892486572266,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.7984536157277,31.890056610107422,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.84273131205592,31.86982536315918,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.88697964881854,31.8477783203125,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.93119799722743,31.826642990112305,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,170.97538719814713,31.805809020996094,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.01954536521347,31.781951904296875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.0636712371297,31.75930404663086,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.1077646092606,31.735149383544922,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.15182505745332,31.711896896362305,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.1958519529198,31.686832427978516,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.23984466687196,31.662675857543945,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.28380340766563,31.63791275024414,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.32772545179273,31.609832763671875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.3716108029739,31.585071563720703,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.41546029463237,31.558197021484375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.45927308590367,31.532224655151367,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.50304791921164,31.503538131713867,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.54678228312466,31.473947525024414,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.59047617764278,31.445261001586914,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.6341295990453,31.415668487548828,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.67774171018843,31.385772705078125,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.7213123027163,31.355878829956055,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.76484200169634,31.326889038085938,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.80832934119664,31.29488182067871,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.8517713856327,31.26166343688965,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.89516792664867,31.229352951049805,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.93851749459205,31.19402503967285,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,171.98181883188664,31.159900665283203,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.02507215060896,31.124876022338867,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.06827640153867,31.089242935180664,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.11142969459092,31.051498413085938,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.15453119262187,31.014657974243164,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.1975798464112,30.975400924682617,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.24057418630636,30.936447143554688,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.28351442438372,30.897497177124023,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.32639804549112,30.854915618896484,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.36922336417885,30.81354522705078,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.41198828944758,30.7679500579834,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.45469261294153,30.726280212402344,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.49733591794904,30.68008041381836,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.53889131275375,30.63115882873535,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.5814029220085,30.585559844970703,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.6238493158956,30.537246704101562,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.66470153678813,30.4868221282959,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.70464127315583,30.438203811645508,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.74417953145684,30.3898868560791,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.78129283343202,30.34096908569336,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.8185147709791,30.29205322265625,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.85399511440716,30.243133544921875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.88807540354685,30.1948184967041,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.92344035332277,30.14348602294922,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.95774274667232,30.094863891601562,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,172.99148842451137,30.045949935913086,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.0223438447939,29.997032165527344,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.05281595898478,29.948110580444336,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.0832384917115,29.899497985839844,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.11344470943914,29.84906768798828,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.14260625156786,29.799543380737305,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.17171966612443,29.750621795654297,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.1994640887312,29.701709747314453,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.2261738847397,29.653392791748047,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.25283951652017,29.60356903076172,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.2789678614185,29.554950714111328,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.3035768551131,29.506633758544922,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.32847304192816,29.458019256591797,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.35251057219708,29.40940284729004,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.37650839943345,29.36078643798828,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.3999773401581,29.311565399169922,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.42340690592133,29.262346267700195,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.44582285047696,29.214031219482422,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.46868742391428,29.163604736328125,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.49086554945487,29.11468505859375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.51219804866432,29.064857482910156,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.53349423217088,29.015640258789062,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.55427146063874,28.967323303222656,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.57437067101793,28.918405532836914,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.59395444785426,28.869789123535156,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.61382577921913,28.8211727142334,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.63350301827947,28.77074432373047,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.6528270128389,28.722129821777344,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.6710020118269,28.672603607177734,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.69025942399614,28.622177124023438,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.7090067189401,28.57295799255371,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.72661181221505,28.524642944335938,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.74387034778175,28.47602653503418,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.76109944368488,28.427410125732422,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.7782991907676,28.37909507751465,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.7942092906345,28.330175399780273,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.81119235784246,28.280048370361328,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.82767478569258,28.23113250732422,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.84381509696823,28.181608200073242,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.85992689777282,28.131481170654297,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.87569805955815,28.082563400268555,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.8908180166232,28.03274154663086,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.90606705122707,27.984121322631836,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.92097895110334,27.93550682067871,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.93524467503087,27.886890411376953,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.94979473915214,27.836761474609375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.9638554795409,27.788145065307617,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.97773739831996,27.739530563354492,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,173.9911330162521,27.690610885620117,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.00450484385027,27.641090393066406,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.01769938372442,27.591867446899414,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.0311768562595,27.543249130249023,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.04386593842872,27.493730545043945,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.0563797170165,27.444808959960938,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.06917595226153,27.396196365356445,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.08134123587848,27.347578048706055,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.0934843742497,27.296545028686523,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.10575667726732,27.247024536132812,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.1175532524535,27.198707580566406,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.12932869455656,27.14948844909668,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.14063072724792,27.10026741027832,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.15236364315686,27.05164909362793,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.16347488450987,27.003036499023438,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.17471595750092,26.95411491394043,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.18533821090173,26.905195236206055,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.19653826719176,26.855072021484375,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.2075685678202,26.805850982666016,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.2179835537156,26.75693130493164,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.228824994985,26.707712173461914,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.23920193302644,26.65939712524414,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.24941199297857,26.6104793548584,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.2C,174.25724187607776,26.573637008666992,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.0,67.25198364257812,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.026137394267296825,67.16890716552734,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.11079373112036885,67.08784484863281,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.20392722919381348,67.02439880371094,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.2969806516657485,66.9725341796875,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.3899613505196599,66.91967010498047,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.4828756136361605,66.87686920166016,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.5757321770765991,66.83659362792969,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.6685359446437253,66.80083465576172,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.7612890147781705,66.76358032226562,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.853996975880337,66.73588562011719,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,0.9466626258710655,66.70265197753906,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.0392859647503558,66.67495727539062,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.1318711893994697,66.64777374267578,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.2244200559602112,66.62259674072266,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.3169343056918268,66.5979232788086,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.4094167365151578,66.57677459716797,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.50186839020924,66.5536117553711,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.5942882249950372,66.53095245361328,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.686679388533495,66.51232147216797,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.779041880824614,66.48966979980469,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.8713757018683936,66.47103118896484,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,1.9636829501054651,66.45140075683594,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,2.055964674756143,66.43428039550781,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,2.1482219175994643,66.41615295410156,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,2.240453636856392,66.39752960205078,Li-ion
181004_ICR18650-22P_mod6_cell1_01_02_GCPL,Discharge @ 0.3C,2.332662972746594,66.38392639160156,Li-ion
